경북|의성|단북면|36.3953|128.3968
경북|의성|단촌면|36.4282|128.6988
경북|의성|봉양면|36.3045|128.6101
경북|의성|비안면|36.3384|128.5167
경북|의성|사곡면|36.2980|128.7954
경북|의성|신평면|36.4700|128.5132
경북|의성|안계면|36.3938|128.4616
경북|의성|안사면|36.4573|128.4553
경북|의성|안평면|36.3862|128.5857
경북|의성|옥산면|36.3626|128.8322
경북|의성|의성읍|36.3489|128.6995
경북|의성|점곡면|36.4115|128.7671
경북|의성|춘산면|36.2404|128.8177
경북|청도|각남면|35.6171|128.6559
경북|청도|각북면|35.6992|128.5820
경북|청도|금천면|35.7023|128.8971
경북|청도|매전면|35.6640|128.8304
경북|청도|운문면|35.7101|128.9750
경북|청도|이서면|35.6889|128.6620
경북|청도|청도읍|35.6280|128.7565
경북|청도|풍각면|35.6379|128.5775
경북|청도|화양읍|35.6661|128.7163
경북|청송|부남면|36.2960|129.1308
경북|청송|안덕면|36.3191|128.9846
경북|청송|주왕산면|36.3623|129.1657
경북|청송|진보면|36.5245|129.0624
경북|청송|청송읍|36.4231|129.0985
경북|청송|파천면|36.4530|129.0280
경북|청송|현동면|36.2554|129.0299
경북|청송|현서면|36.2282|128.9291
경북|칠곡|가산면|36.0703|128.5434
경북|칠곡|기산면|35.9823|128.3576
경북|칠곡|동명면|36.0094|128.5631
경북|칠곡|북삼읍|36.0600|128.3305
경북|칠곡|석적읍|36.0517|128.4341
경북|칠곡|약목면|36.0282|128.3656
경북|칠곡|왜관읍|35.9773|128.4248
경북|칠곡|지천면|35.9620|128.4874
경북|포항남|구룡포읍|35.9863|129.5362
경북|포항남|대송면|35.9448|129.3527
경북|포항남|대이동|36.0260|129.3348
경북|포항남|동해면|35.9978|129.4864
경북|포항남|상대동|36.0119|129.3577
경북|포항남|송도동|36.0356|129.3764
경북|포항남|연일읍|36.0044|129.3164
경북|포항남|오천읍|35.9187|129.3965
경북|포항남|장기면|35.9019|129.4773
경북|포항남|제철동|35.9977|129.3864
경북|포항남|청림동|35.9918|129.4172
경북|포항남|해도동|36.0200|129.3719
경북|포항남|호미곶면|36.0544|129.5556
경북|포항남|효곡동|36.0197|129.3244
경북|포항북|기계면|36.0877|129.1781
경북|포항북|기북면|36.1517|129.1834
경북|포항북|두호동|36.0638|129.3804
경북|포항북|송라면|36.2446|129.3236
경북|포항북|신광면|36.1469|129.2549
경북|포항북|양학동|36.0326|129.3438
경북|포항북|용흥동|36.0417|129.3495
경북|포항북|우창동|36.0623|129.3572
경북|포항북|장량동|36.0834|129.3832
경북|포항북|죽도동|36.0261|129.3595
경북|포항북|죽장면|36.2156|129.1422
경북|포항북|중앙동|36.0466|129.3685
경북|포항북|청하면|36.1924|129.3241
경북|포항북|환여동|36.0731|129.4035
경북|포항북|흥해읍|36.1078|129.3441
광주|광산|도산동|35.1233|126.7919
광주|광산|동곡동|35.0962|126.7785
광주|광산|본량동|35.1895|126.7096
광주|광산|비아동|35.2121|126.8235
광주|광산|삼도동|35.1435|126.6891
광주|광산|송정1동|35.1349|126.8044
광주|광산|송정2동|35.1377|126.7916
광주|광산|수완동|35.1917|126.8202
광주|광산|신가동|35.1830|126.8330
광주|광산|신창동|35.1908|126.8466
광주|광산|신흥동|35.1321|126.8117
광주|광산|어룡동|35.1598|126.7692
광주|광산|우산동|35.1550|126.8157
광주|광산|운남동|35.1729|126.8246
광주|광산|월곡1동|35.1675|126.8127
광주|광산|월곡2동|35.1727|126.8075
광주|광산|임곡동|35.2175|126.7541
광주|광산|첨단1동|35.2221|126.8370
광주|광산|첨단2동|35.2094|126.8442
광주|광산|평동|35.1272|126.7416
광주|광산|하남동|35.1942|126.7951
광주|남|대촌동|35.0785|126.8276
광주|남|방림1동|35.1335|126.9164
광주|남|방림2동|35.1298|126.9224
광주|남|백운1동|35.1397|126.9056
광주|남|백운2동|35.1359|126.9029
광주|남|봉선1동|35.1302|126.9089
광주|남|봉선2동|35.1222|126.9136
광주|남|사직동|35.1447|126.9094
광주|남|송암동|35.1058|126.8783
광주|남|양림동|35.1381|126.9143
광주|남|월산4동|35.1460|126.8915
광주|남|월산5동|35.1403|126.8945
광주|남|월산동|35.1465|126.8999
광주|남|주월1동|35.1284|126.8957
광주|남|주월2동|35.1363|126.8901
광주|남|진월동|35.1158|126.8996
광주|남|효덕동|35.0969|126.9033
광주|동|계림1동|35.1593|126.9175
광주|동|계림2동|35.1602|126.9238
광주|동|동명동|35.1507|126.9254
광주|동|산수1동|35.1561|126.9287
광주|동|산수2동|35.1570|126.9374
광주|동|서남동|35.1430|126.9268
광주|동|지산1동|35.1498|126.9309
광주|동|지산2동|35.1482|126.9449
광주|동|지원1동|35.1278|126.9373
광주|동|지원2동|35.1013|126.9493
광주|동|충장동|35.1506|126.9154
광주|동|학동|35.1369|126.9248
광주|동|학운동|35.1285|126.9634
광주|북|건국동|35.2344|126.8900
광주|북|동림동|35.1812|126.8595
광주|북|두암1동|35.1698|126.9282
광주|북|두암2동|35.1741|126.9375
광주|북|두암3동|35.1653|126.9396
광주|북|매곡동|35.1909|126.8891
광주|북|문화동|35.1829|126.9412
광주|북|문흥1동|35.1921|126.9293
광주|북|문흥2동|35.1823|126.9183
광주|북|삼각동|35.2022|126.9089
광주|북|석곡동|35.1746|126.9709
광주|북|신안동|35.1680|126.9002
광주|북|신용동|35.2126|126.8627
광주|북|양산동|35.2012|126.8736
광주|북|오치1동|35.1900|126.9127
광주|북|오치2동|35.1887|126.9021
광주|북|용봉동|35.1792|126.9007
광주|북|우산동|35.1746|126.9213
광주|북|운암1동|35.1763|126.8731
광주|북|운암2동|35.1749|126.8845
광주|북|운암3동|35.1839|126.8760
광주|북|일곡동|35.2125|126.8982
광주|북|임동|35.1637|126.8936
광주|북|중앙동|35.1567|126.9065
광주|북|중흥1동|35.1627|126.9112
광주|북|중흥2동|35.1700|126.9102
광주|북|중흥3동|35.1719|126.9161
광주|북|풍향동|35.1653|126.9263
광주|서|광천동|35.1651|126.8801
광주|서|금호1동|35.1354|126.8544
광주|서|금호2동|35.1278|126.8578
광주|서|농성1동|35.1559|126.8889
광주|서|농성2동|35.1505|126.8863
광주|서|동천동|35.1708|126.8600
광주|서|상무1동|35.1562|126.8619
광주|서|상무2동|35.1465|126.8614
광주|서|서창동|35.1170|126.8325
광주|서|양3동|35.1577|126.8950
광주|서|양동|35.1523|126.9027
광주|서|유덕동|35.1638|126.8460
광주|서|치평동|35.1528|126.8453
광주|서|풍암동|35.1253|126.8756
광주|서|화정1동|35.1552|126.8765
광주|서|화정2동|35.1451|126.8819
광주|서|화정3동|35.1448|126.8760
광주|서|화정4동|35.1398|126.8706
대구|남|대명10동|35.8407|128.5667
대구|남|대명11동|35.8314|128.5624
대구|남|대명1동|35.8430|128.5761
대구|남|대명2동|35.8523|128.5896
대구|남|대명3동|35.8534|128.5792
대구|남|대명4동|35.8466|128.5712
대구|남|대명5동|35.8448|128.5857
대구|남|대명6동|35.8292|128.5704
대구|남|대명9동|35.8287|128.5807
대구|남|봉덕1동|35.8463|128.5981
대구|남|봉덕2동|35.8242|128.5981
대구|남|봉덕3동|35.8325|128.5927
대구|남|이천동|35.8515|128.6017
대구|달서|감삼동|35.8480|128.5398
대구|달서|도원동|35.7954|128.5582
대구|달서|두류1,2동|35.8566|128.5674
대구|달서|두류3동|35.8516|128.5550
대구|달서|본동|35.8338|128.5397
대구|달서|본리동|35.8399|128.5384
대구|달서|상인1동|35.8196|128.5410
대구|달서|상인2동|35.8130|128.5386
대구|달서|상인3동|35.8126|128.5631
대구|달서|성당동|35.8446|128.5566
대구|달서|송현1동|35.8239|128.5582
대구|달서|송현2동|35.8309|128.5482
대구|달서|신당동|35.8486|128.4853
대구|달서|용산1동|35.8556|128.5285
대구|달서|용산2동|35.8600|128.5199
대구|달서|월성1동|35.8249|128.5272
대구|달서|월성2동|35.8273|128.5029
대구|달서|유천동|35.8165|128.5145
대구|달서|이곡1동|35.8569|128.5113
대구|달서|이곡2동|35.8506|128.5036
대구|달서|장기동|35.8428|128.5197
대구|달서|죽전동|35.8546|128.5386
대구|달서|진천동|35.8018|128.5270
대구|달성|가창면|35.7584|128.6199
대구|달성|구지면|35.6572|128.4025
대구|달성|논공읍|35.7518|128.4346
대구|달성|다사읍|35.8720|128.4660
대구|달성|옥포읍|35.7686|128.4786
대구|달성|유가읍|35.6837|128.4881
대구|달성|하빈면|35.8980|128.4304
대구|달성|현풍읍|35.6879|128.4259
대구|달성|화원읍|35.7865|128.5115
대구|동|공산동|35.9754|128.6771
대구|동|도평동|35.9285|128.6882
대구|동|동촌동|35.8949|128.6561
대구|동|방촌동|35.8781|128.6650
대구|동|불로·봉무동|35.9222|128.6423
대구|동|신암1동|35.8853|128.6184
대구|동|신암2동|35.8778|128.6120
대구|동|신암3동|35.8798|128.6211
대구|동|신암4동|35.8848|128.6283
대구|동|신암5동|35.8890|128.6344
대구|동|신천1·2동|35.8721|128.6159
대구|동|신천3동|35.8726|128.6222
대구|동|신천4동|35.8729|128.6297
대구|동|안심1동|35.8656|128.6958
대구|동|안심2동|35.9032|128.7140
대구|동|안심3동|35.8636|128.7387
대구|동|안심4동|35.8700|128.7173
대구|동|지저동|35.8987|128.6401
대구|동|해안동|35.8986|128.6853
대구|동|혁신동|35.8917|128.7380
대구|동|효목1동|35.8822|128.6461
대구|동|효목2동|35.8772|128.6381
대구|북|검단동|35.9173|128.6223
대구|북|고성동|35.8813|128.5852
대구|북|관문동|35.9049|128.5368
대구|북|관음동|35.9452|128.5405
대구|북|구암동|35.9323|128.5674
대구|북|국우동|35.9601|128.5814
대구|북|노원동|35.8947|128.5695
대구|북|대현동|35.8830|128.6073
대구|북|동천동|35.9394|128.5592
대구|북|무태조야동|35.9376|128.6018
대구|북|복현1동|35.8932|128.6171
대구|북|복현2동|35.8988|128.6233
대구|북|산격1동|35.8974|128.5974
대구|북|산격2동|35.9066|128.6076
대구|북|산격3동|35.8923|128.6102
대구|북|산격4동|35.8950|128.6031
대구|북|읍내동|35.9591|128.5436
대구|북|칠성동|35.8796|128.5971
대구|북|침산1동|35.8997|128.5843
대구|북|침산2동|35.8873|128.5960
대구|북|침산3동|35.8925|128.5881
대구|북|태전1동|35.9259|128.5400
대구|북|태전2동|35.9188|128.5507
대구|서|내당1동|35.8621|128.5616
대구|서|내당2·3동|35.8652|128.5713
대구|서|내당4동|35.8591|128.5507
대구|서|비산1동|35.8819|128.5667
대구|서|비산2·3동|35.8767|128.5744
대구|서|비산4동|35.8699|128.5724
대구|서|비산5동|35.8864|128.5683
대구|서|비산6동|35.8759|128.5694
대구|서|비산7동|35.8874|128.5501
대구|서|상중이동|35.8730|128.5347
대구|서|원대동|35.8840|128.5766
대구|서|평리1동|35.8762|128.5652
대구|서|평리2동|35.8693|128.5656
대구|서|평리3동|35.8762|128.5588
대구|서|평리4동|35.8676|128.5580
대구|서|평리5동|35.8723|128.5508
대구|서|평리6동|35.8793|128.5500
대구|수성|고산1동|35.8116|128.6993
대구|수성|고산2동|35.8386|128.6772
대구|수성|고산3동|35.8492|128.7140
대구|수성|두산동|35.8290|128.6209
대구|수성|만촌1동|35.8712|128.6492
대구|수성|만촌2동|35.8616|128.6506
대구|수성|만촌3동|35.8506|128.6505
대구|수성|범물1동|35.8103|128.6604
대구|수성|범물2동|35.8104|128.6438
대구|수성|범어1동|35.8538|128.6270
대구|수성|범어2동|35.8629|128.6334
대구|수성|범어3동|35.8642|128.6229
대구|수성|범어4동|35.8538|128.6384
대구|수성|상동|35.8333|128.6117
대구|수성|수성1가동|35.8549|128.6108
대구|수성|수성2·3가동|35.8553|128.6174
대구|수성|수성4가동|35.8629|128.6161
대구|수성|중동|35.8449|128.6120
대구|수성|지산1동|35.8301|128.6380
대구|수성|지산2동|35.8184|128.6319
대구|수성|파동|35.8134|128.6129
대구|수성|황금1동|35.8409|128.6380
대구|수성|황금2동|35.8452|128.6225
대구|중|남산1동|35.8600|128.5926
대구|중|남산2동|35.8642|128.5881
대구|중|남산3동|35.8599|128.5860
대구|중|남산4동|35.8609|128.5792
대구|중|대봉1동|35.8593|128.6047
대구|중|대봉2동|35.8578|128.5987
대구|중|대신동|35.8674|128.5791
대구|중|동인동|35.8703|128.6074
대구|중|삼덕동|35.8653|128.6040
대구|중|성내1동|35.8686|128.5972
대구|중|성내2동|35.8709|128.5893
대구|중|성내3동|35.8749|128.5825
대전|대덕|대화동|36.3688|127.4075
대전|대덕|덕암동|36.4308|127.4270
대전|대덕|목상동|36.4417|127.4058
대전|대덕|법1동|36.3706|127.4257
대전|대덕|법2동|36.3750|127.4379
대전|대덕|비래동|36.3632|127.4547
대전|대덕|석봉동|36.4505|127.4231
대전|대덕|송촌동|36.3647|127.4429
대전|대덕|신탄진동|36.4420|127.4660
대전|대덕|오정동|36.3540|127.4136
대전|대덕|중리동|36.3614|127.4268
대전|대덕|회덕동|36.3996|127.4343
대전|동|가양1동|36.3434|127.4422
대전|동|가양2동|36.3488|127.4535
대전|동|대동|36.3291|127.4458
대전|동|대청동|36.3768|127.4955
대전|동|산내동|36.2540|127.4595
대전|동|삼성동|36.3395|127.4243
대전|동|성남동|36.3435|127.4339
대전|동|신인동|36.3226|127.4411
대전|동|용운동|36.3329|127.4618
대전|동|용전동|36.3541|127.4345
대전|동|자양동|36.3380|127.4499
대전|동|중앙동|36.3319|127.4351
대전|동|판암1동|36.3153|127.4707
대전|동|판암2동|36.3216|127.4542
대전|동|홍도동|36.3471|127.4257
대전|동|효동|36.3110|127.4516
대전|서|가수원동|36.2895|127.3501
대전|서|가장동|36.3311|127.3876
대전|서|갈마1동|36.3484|127.3672
대전|서|갈마2동|36.3459|127.3739
대전|서|관저1동|36.3065|127.3383
대전|서|관저2동|36.2925|127.3327
대전|서|괴정동|36.3387|127.3801
대전|서|기성동|36.2423|127.3270
대전|서|내동|36.3343|127.3733
대전|서|도마1동|36.3186|127.3792
대전|서|도마2동|36.3196|127.3687
대전|서|도안동|36.3199|127.3483
대전|서|둔산1동|36.3532|127.3898
대전|서|둔산2동|36.3575|127.3854
대전|서|둔산3동|36.3533|127.3992
대전|서|만년동|36.3685|127.3833
대전|서|변동|36.3274|127.3767
대전|서|복수동|36.3023|127.3767
대전|서|용문동|36.3375|127.3957
대전|서|월평1동|36.3459|127.3578
대전|서|월평2동|36.3621|127.3748
대전|서|월평3동|36.3606|127.3667
대전|서|정림동|36.2913|127.3637
대전|서|탄방동|36.3450|127.3915
대전|유성|관평동|36.4204|127.3984
대전|유성|구즉동|36.4611|127.3767
대전|유성|노은1동|36.3682|127.2993
대전|유성|노은2동|36.4049|127.3094
대전|유성|노은3동|36.3879|127.2996
대전|유성|상대동|36.3412|127.3301
대전|유성|신성동|36.4030|127.3580
대전|유성|온천1동|36.3554|127.3280
대전|유성|온천2동|36.3687|127.3489
대전|유성|원신흥동|36.3406|127.3445
대전|유성|전민동|36.3943|127.3981
대전|유성|진잠동|36.3012|127.2916
대전|유성|학하동|36.3407|127.2980
대전|중|대사동|36.3096|127.4226
대전|중|대흥동|36.3227|127.4248
대전|중|목동|36.3335|127.4091
대전|중|문창동|36.3182|127.4357
대전|중|문화1동|36.3113|127.4119
대전|중|문화2동|36.3073|127.4026
대전|중|부사동|36.3111|127.4319
대전|중|산성동|36.2636|127.4079
대전|중|석교동|36.3006|127.4408
대전|중|오류동|36.3252|127.4051
대전|중|용두동|36.3300|127.4064
대전|중|유천1동|36.3155|127.3928
대전|중|유천2동|36.3183|127.3995
대전|중|은행선화동|36.3307|127.4198
대전|중|중촌동|36.3420|127.4088
대전|중|태평1동|36.3268|127.3985
대전|중|태평2동|36.3236|127.3915
부산|강서|가덕도동|35.0419|128.8278
부산|강서|가락동|35.1847|128.8948
부산|강서|강동동|35.1805|128.9189
부산|강서|녹산동|35.1225|128.8585
부산|강서|대저1동|35.2105|128.9675
부산|강서|대저2동|35.1587|128.9421
부산|강서|명지1동|35.1107|128.9149
부산|강서|명지2동|35.0842|128.9039
부산|금정|구서1동|35.2492|129.0922
부산|금정|구서2동|35.2551|129.0811
부산|금정|금사회동동|35.2333|129.1238
부산|금정|금성동|35.2549|129.0540
부산|금정|남산동|35.2669|129.0787
부산|금정|부곡1동|35.2243|129.0959
부산|금정|부곡2동|35.2307|129.0958
부산|금정|부곡3동|35.2466|129.1145
부산|금정|부곡4동|35.2192|129.0910
부산|금정|서1동|35.2178|129.0979
부산|금정|서2동|35.2128|129.1046
부산|금정|서3동|35.2207|129.1049
부산|금정|선두구동|35.2815|129.1115
부산|금정|장전1동|35.2412|129.0759
부산|금정|장전2동|35.2311|129.0742
부산|금정|청룡노포동|35.2856|129.0789
부산|기장|기장읍|35.2256|129.2090
부산|기장|일광읍|35.2876|129.2233
부산|기장|장안읍|35.3496|129.2471
부산|기장|정관읍|35.3356|129.1790
부산|기장|철마면|35.2818|129.1546
부산|남|감만1동|35.1118|129.0787
부산|남|감만2동|35.1214|129.0846
부산|남|대연1동|35.1327|129.0887
부산|남|대연3동|35.1455|129.0961
부산|남|대연4동|35.1276|129.0911
부산|남|대연5동|35.1415|129.0896
부산|남|대연6동|35.1383|129.0820
부산|남|문현1동|35.1464|129.0767
부산|남|문현2동|35.1442|129.0666
부산|남|문현3동|35.1388|129.0735
부산|남|문현4동|35.1329|129.0707
부산|남|용당동|35.1134|129.0974
부산|남|용호1동|35.1257|129.1097
부산|남|용호2동|35.1082|129.1191
부산|남|용호3동|35.1221|129.1192
부산|남|용호4동|35.1070|129.1072
부산|남|우암동|35.1261|129.0758
부산|동|범일1동|35.1412|129.0480
부산|동|범일2동|35.1360|129.0617
부산|동|범일5동|35.1269|129.0573
부산|동|수정1동|35.1249|129.0408
부산|동|수정2동|35.1321|129.0393
부산|동|수정4동|35.1303|129.0338
부산|동|수정5동|35.1363|129.0419
부산|동|좌천동|35.1342|129.0506
부산|동|초량1동|35.1148|129.0371
부산|동|초량2동|35.1179|129.0356
부산|동|초량3동|35.1200|129.0450
부산|동|초량6동|35.1238|129.0306
부산|동래|명륜동|35.2109|129.0850
부산|동래|명장1동|35.2046|129.1067
부산|동래|명장2동|35.2093|129.0983
부산|동래|복산동|35.2056|129.0903
부산|동래|사직1동|35.1988|129.0627
부산|동래|사직2동|35.1987|129.0534
부산|동래|사직3동|35.1989|129.0713
부산|동래|수민동|35.1977|129.0890
부산|동래|안락1동|35.1988|129.0990
부산|동래|안락2동|35.1943|129.1096
부산|동래|온천1동|35.2208|129.0741
부산|동래|온천2동|35.2139|129.0656
부산|동래|온천3동|35.2061|129.0640
부산|부산진|가야2동|35.1461|129.0268
부산|부산진|가야제1동|35.1470|129.0352
부산|부산진|개금1동|35.1515|129.0217
부산|부산진|개금2동|35.1421|129.0186
부산|부산진|개금3동|35.1602|129.0217
부산|부산진|당감1동|35.1688|129.0238
부산|부산진|당감2동|35.1591|129.0421
부산|부산진|당감4동|35.1707|129.0300
부산|부산진|범천1동|35.1459|129.0603
부산|부산진|범천2동|35.1487|129.0493
부산|부산진|부암1동|35.1646|129.0490
부산|부산진|부암3동|35.1751|129.0337
부산|부산진|부전1동|35.1640|129.0593
부산|부산진|부전2동|35.1546|129.0573
부산|부산진|양정1동|35.1725|129.0666
부산|부산진|양정2동|35.1726|129.0756
부산|부산진|연지동|35.1716|129.0536
부산|부산진|전포1동|35.1545|129.0718
부산|부산진|전포2동|35.1623|129.0699
부산|부산진|초읍동|35.1857|129.0407
부산|북|구포1동|35.2062|129.0051
부산|북|구포2동|35.1993|128.9970
부산|북|구포3동|35.1952|129.0139
부산|북|금곡동|35.2629|129.0242
부산|북|덕천1동|35.2167|129.0175
부산|북|덕천2동|35.2154|129.0043
부산|북|덕천3동|35.2068|129.0187
부산|북|만덕1동|35.2207|129.0412
부산|북|만덕2동|35.2051|129.0386
부산|북|만덕3동|35.2051|129.0269
부산|북|화명1동|35.2308|129.0282
부산|북|화명2동|35.2465|129.0327
부산|북|화명3동|35.2325|129.0052
부산|사상|감전동|35.1492|128.9774
부산|사상|괘법동|35.1662|128.9933
부산|사상|덕포1동|35.1697|128.9871
부산|사상|덕포2동|35.1764|128.9890
부산|사상|모라1동|35.1881|128.9899
부산|사상|모라3동|35.1831|129.0077
부산|사상|삼락동|35.1722|128.9710
부산|사상|엄궁동|35.1269|128.9722
부산|사상|주례1동|35.1556|129.0002
부산|사상|주례2동|35.1520|129.0107
부산|사상|주례3동|35.1452|129.0013
부산|사상|학장동|35.1379|128.9889
부산|사하|감천1동|35.0874|129.0026
부산|사하|감천2동|35.0937|129.0088
부산|사하|괴정1동|35.0990|128.9896
부산|사하|괴정2동|35.1058|129.0031
부산|사하|괴정3동|35.1053|128.9962
부산|사하|괴정4동|35.1003|128.9835
부산|사하|구평동|35.0734|128.9903
부산|사하|다대1동|35.0549|128.9658
부산|사하|다대2동|35.0604|128.9847
부산|사하|당리동|35.1120|128.9836
부산|사하|신평1동|35.0905|128.9753
부산|사하|신평2동|35.0905|128.9604
부산|사하|장림1동|35.0769|128.9631
부산|사하|장림2동|35.0754|128.9757
부산|사하|하단1동|35.0957|128.9448
부산|사하|하단2동|35.1143|128.9576
부산|서|남부민1동|35.0902|129.0209
부산|서|남부민2동|35.0850|129.0212
부산|서|동대신1동|35.1100|129.0220
부산|서|동대신2동|35.1135|129.0234
부산|서|동대신3동|35.1225|129.0214
부산|서|부민동|35.1047|129.0179
부산|서|서대신1동|35.1090|129.0125
부산|서|서대신3동|35.1144|129.0079
부산|서|서대신4동|35.1275|129.0104
부산|서|아미동|35.1006|129.0131
부산|서|암남동|35.0700|129.0144
부산|서|초장동|35.0948|129.0175
부산|서|충무동|35.0974|129.0228
부산|수영|광안1동|35.1625|129.1099
부산|수영|광안2동|35.1545|129.1155
부산|수영|광안3동|35.1678|129.1106
부산|수영|광안4동|35.1559|129.1054
부산|수영|남천1동|35.1437|129.1093
부산|수영|남천2동|35.1433|129.1143
부산|수영|망미1동|35.1715|129.1008
부산|수영|망미2동|35.1775|129.1152
부산|수영|민락동|35.1595|129.1259
부산|수영|수영동|35.1704|129.1177
부산|연제|거제1동|35.1938|129.0776
부산|연제|거제2동|35.1887|129.0601
부산|연제|거제3동|35.1825|129.0717
부산|연제|거제4동|35.1815|129.0656
부산|연제|연산1동|35.1886|129.0897
부산|연제|연산2동|35.1724|129.0813
부산|연제|연산3동|35.1676|129.0910
부산|연제|연산4동|35.1843|129.0865
부산|연제|연산5동|35.1838|129.0780
부산|연제|연산6동|35.1722|129.0885
부산|연제|연산8동|35.1865|129.0971
부산|연제|연산9동|35.1840|129.1069
부산|영도|남항동|35.0892|129.0370
부산|영도|동삼1동|35.0751|129.0674
부산|영도|동삼2동|35.0641|129.0833
부산|영도|동삼3동|35.0841|129.0683
부산|영도|봉래1동|35.0944|129.0432
부산|영도|봉래2동|35.0932|129.0511
부산|영도|신선동|35.0849|129.0489
부산|영도|영선1동|35.0892|129.0432
부산|영도|영선2동|35.0796|129.0471
부산|영도|청학1동|35.0958|129.0566
부산|영도|청학2동|35.0897|129.0633
부산|중|광복동|35.1004|129.0311
부산|중|남포동|35.0976|129.0300
부산|중|대청동|35.1053|129.0311
부산|중|동광동|35.1045|129.0343
부산|중|보수동|35.1064|129.0252
부산|중|부평동|35.1012|129.0252
부산|중|영주1동|35.1119|129.0353
부산|중|영주2동|35.1126|129.0305
부산|중|중앙동|35.1051|129.0385
부산|해운대|반송1동|35.2207|129.1437
부산|해운대|반송2동|35.2352|129.1519
부산|해운대|반여1동|35.2069|129.1304
부산|해운대|반여2동|35.1955|129.1350
부산|해운대|반여3동|35.2004|129.1415
부산|해운대|반여4동|35.2081|129.1156
부산|해운대|송정동|35.1851|129.1976
부산|해운대|우1동|35.1772|129.1549
부산|해운대|우2동|35.1720|129.1380
부산|해운대|우3동|35.1589|129.1437
부산|해운대|재송1동|35.1828|129.1276
부산|해운대|재송2동|35.1906|129.1318
부산|해운대|좌1동|35.1738|129.1761
부산|해운대|좌2동|35.1699|129.1845
부산|해운대|좌3동|35.1732|129.1675
부산|해운대|좌4동|35.1898|129.1730
부산|해운대|중1동|35.1638|129.1696
부산|해운대|중2동|35.1609|129.1840
서울|강남|개포1동|37.4793|127.0647
서울|강남|개포2동|37.4865|127.0676
서울|강남|개포3동|37.4955|127.0793
서울|강남|개포4동|37.4756|127.0532
서울|강남|논현1동|37.5119|127.0265
서울|강남|논현2동|37.5152|127.0362
서울|강남|대치1동|37.4934|127.0590
서울|강남|대치2동|37.5006|127.0664
서울|강남|대치4동|37.5017|127.0549
서울|강남|도곡1동|37.4890|127.0410
서울|강남|도곡2동|37.4882|127.0497
서울|강남|삼성1동|37.5154|127.0606
서울|강남|삼성2동|37.5118|127.0488
서울|강남|세곡동|37.4711|127.1043
서울|강남|수서동|37.4868|127.1006
서울|강남|신사동|37.5257|127.0214
서울|강남|압구정동|37.5303|127.0335
서울|강남|역삼1동|37.5009|127.0355
서울|강남|역삼2동|37.4985|127.0449
서울|강남|일원1동|37.4934|127.0892
서울|강남|일원본동|37.4824|127.0847
서울|강남|청담동|37.5245|127.0505
서울|강동|강일동|37.5689|127.1726
서울|강동|고덕1동|37.5633|127.1503
서울|강동|고덕2동|37.5659|127.1616
서울|강동|길동|37.5397|127.1459
서울|강동|둔촌1동|37.5231|127.1404
서울|강동|둔촌2동|37.5315|127.1474
서울|강동|명일1동|37.5504|127.1459
서울|강동|명일2동|37.5483|127.1542
서울|강동|상일제1동|37.5507|127.1648
서울|강동|상일제2동|37.5520|127.1773
서울|강동|성내1동|37.5288|127.1255
서울|강동|성내2동|37.5344|127.1277
서울|강동|성내3동|37.5284|127.1338
서울|강동|암사1동|37.5519|127.1346
서울|강동|암사2동|37.5574|127.1232
서울|강동|암사3동|37.5615|127.1385
서울|강동|천호1동|37.5463|127.1386
서울|강동|천호2동|37.5447|127.1223
서울|강동|천호3동|37.5397|127.1332
서울|강북|미아동|37.6287|127.0263
서울|강북|번1동|37.6376|127.0305
서울|강북|번2동|37.6295|127.0348
서울|강북|번3동|37.6238|127.0423
서울|강북|삼각산동|37.6171|127.0168
서울|강북|삼양동|37.6238|127.0147
서울|강북|송중동|37.6177|127.0329
서울|강북|송천동|37.6182|127.0249
서울|강북|수유1동|37.6299|127.0088
서울|강북|수유2동|37.6454|127.0195
서울|강북|수유3동|37.6405|127.0235
서울|강북|우이동|37.6604|127.0003
서울|강북|인수동|37.6376|127.0040
서울|강서|가양1동|37.5731|126.8343
서울|강서|가양2동|37.5687|126.8540
서울|강서|가양3동|37.5627|126.8623
서울|강서|공항동|37.5565|126.7950
서울|강서|등촌1동|37.5559|126.8596
서울|강서|등촌2동|37.5457|126.8600
서울|강서|등촌3동|37.5611|126.8463
서울|강서|발산1동|37.5504|126.8256
서울|강서|방화1동|37.5686|126.8176
서울|강서|방화2동|37.5838|126.8045
서울|강서|방화3동|37.5816|126.8155
서울|강서|염창동|37.5532|126.8754
서울|강서|우장산동|37.5506|126.8410
서울|강서|화곡1동|37.5338|126.8409
서울|강서|화곡2동|37.5323|126.8544
서울|강서|화곡3동|37.5441|126.8343
서울|강서|화곡4동|37.5361|126.8586
서울|강서|화곡6동|37.5517|126.8512
서울|강서|화곡8동|37.5342|126.8486
서울|강서|화곡본동|37.5426|126.8482
서울|관악|낙성대동|37.4672|126.9600
서울|관악|난곡동|37.4705|126.9210
서울|관악|난향동|37.4616|126.9183
서울|관악|남현동|37.4625|126.9766
서울|관악|대학동|37.4535|126.9485
서울|관악|미성동|37.4759|126.9154
서울|관악|보라매동|37.4904|126.9326
서울|관악|삼성동|37.4607|126.9301
서울|관악|서림동|37.4735|126.9392
서울|관악|서원동|37.4806|126.9334
서울|관악|성현동|37.4895|126.9512
서울|관악|신림동|37.4869|126.9276
서울|관악|신사동|37.4856|126.9188
